data-product-id,data-product-name,data-product-type,data-product-on-offer,data-product-index,image-url,product-page,product-name,product-size,item-price,price-per-unit,offer-description,category
086533,Essential Cherry Tomatoes,G,false,11,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086533_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-cherry-tomatoes/086533-44216-44217,Essential Cherry Tomatoes,500g,£1.45,£2.90/kg,,Everyday Value
085704,Essential Cup Mushrooms,G,false,12,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085704_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-cup-mushrooms/085704-43729-43729,Essential Cup Mushrooms,300g,£1.00,£3.34/kg,,Everyday Value
086515,Essential Tomatoes,G,false,13,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086515_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-tomatoes/086515-44198-44199,Essential Tomatoes,6s,£1.00,16.7p each,,Everyday Value
565210,Essential Natural Greek Style Yogurt,G,false,14,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_565210_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-natural-greek-style-yogurt/565210-80062-80063,Essential Natural Greek Style Yogurt,500g,£1.10,22p/100g,,Everyday Value
028863,Essential White Ultra Soft Bathroom Tissue,G,false,15,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_028863_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-white-ultra-soft-bathroom-tissue/028863-14063-14064,Essential White Ultra Soft Bathroom Tissue,9x190 sheets,£4.00,23.4p/100 sheets,,Everyday Value
486988,Essential Chicken Breast Fillets,G,false,16,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_486988_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-chicken-breast-fillets/486988-707752-707753,Essential Chicken Breast Fillets,600g,£4.75,£7.92/kg,,Everyday Value
019831,Essential Sweetcorn,G,true,17,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019831_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-sweetcorn/019831-9662-9663,Essential Sweetcorn,drained 160g,80p,£5/kg,Add 3 for £2,Everyday Value
058459,Essential Still Natural Mineral Water,G,false,18,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_058459_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-still-natural-mineral-water/058459-29415-29416,Essential Still Natural Mineral Water,4x2litre,£1.85,2.3p/100ml,,Everyday Value
053447,Essential British Free Range Semi-Skimmed Milk 1 Pint,G,false,19,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_053447_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-british-free-range-semi-skimmed-milk-1-pint/053447-26747-26748,Essential British Free Range Semi-Skimmed Milk 1 Pint,568ml,95p,£1.68/litre,,Everyday Value
507172,Essential Ready to Eat Avocado,G,true,20,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_507172_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-ready-to-eat-avocado/507172-802462-802463,Essential Ready to Eat Avocado,Each,64p,64p each,20% Off. Was 80p,Everyday Value
493820,Essential 8 Large Tortilla Wraps,G,false,21,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_493820_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-8-large-tortilla-wraps/493820-255817-255818,Essential 8 Large Tortilla Wraps,8s,£1.30,16.3p each,,Everyday Value
086469,Essential Large Cucumber,G,false,22,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086469_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-large-cucumber/086469-44160-44161,Essential Large Cucumber,Each,£1.10,£1.10 each,,Everyday Value
088458,Essential Limes,G,true,23,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_088458_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-limes/088458-45397-45398,Essential Limes,6s,£1.50,25p each,Add 2 for £2.50,Everyday Value
376067,Essential Frozen Blueberries,G,false,24,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_376067_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-frozen-blueberries/376067-52962-52963,Essential Frozen Blueberries,400g,£2.35,58.8p/100g,,Everyday Value
058455,Essential Carbonated Natural Mineral Water,G,false,25,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_058455_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-carbonated-natural-mineral-water/058455-29411-29412,Essential Carbonated Natural Mineral Water,4x2litre,£1.95,2.4p/100ml,,Everyday Value
053142,Essential Salad Mixed,G,false,26,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_053142_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-salad-mixed/053142-26529-26530,Essential Salad Mixed,100g,95p,95p/100g,,Everyday Value
054505,Essential Coleslaw,G,false,27,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_054505_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-coleslaw/054505-27403-27404,Essential Coleslaw,300g,£1.20,40p/100g,,Everyday Value
003521,Essential Aluminium Foil 10m x 300mm,G,false,28,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003521_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-aluminium-foil-10m-x-300mm/003521-1413-1414,Essential Aluminium Foil 10m x 300mm,Each,£1.50,£1.50 each,,Everyday Value
760378,Essential Kitchen Rolls,G,false,29,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_760378_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-kitchen-rolls/760378-698132-698133,Essential Kitchen Rolls,4x100 sheets,£4.30,£1.08/100 sheets,,Everyday Value
812962,Essential Baby Potatoes,G,false,30,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_812962_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-baby-potatoes/812962-801502-801503,Essential Baby Potatoes,1Kg,£1.30,£1.30/kg,,Everyday Value
670304,Essential Italian Mozzarella Cheese Strength 1,G,false,31,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_670304_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-italian-mozzarella-cheese-strength-1/670304-705290-705291,Essential Italian Mozzarella Cheese Strength 1,drained 150g,£1.40,£9.34/kg,,Everyday Value
519514,"Essential Chicken Thighs, Skin-on & Bone-in",G,false,32,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_519514_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-chicken-thighs-skin-on-bone-in/519514-707754-707755,"Essential Chicken Thighs, Skin-on & Bone-in",1Kg,£3.25,£3.25/kg,,Everyday Value
495389,Essential Unsalted Butter,G,false,33,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_495389_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-unsalted-butter/495389-70038-70039,Essential Unsalted Butter,250g,£1.75,£7/kg,,Everyday Value
576831,Essential Oat Milk Unsweetened Dairy Free Milk Alternative,G,false,34,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_576831_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-oat-milk-unsweetened-dairy-free-milk-alternative/576831-759552-759553,Essential Oat Milk Unsweetened Dairy Free Milk Alternative,1litre,£1.10,£1.10/litre,,Everyday Value
019706,Essential Chopped Tomatoes in Natural Juice,G,false,35,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019706_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-chopped-tomatoes-in-natural-juice/019706-9575-9576,Essential Chopped Tomatoes in Natural Juice,400g,60p,£1.50/kg,,Everyday Value
011506,Essential Tortilla Chips Salted,G,false,36,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_011506_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-tortilla-chips-salted/011506-5710-5711,Essential Tortilla Chips Salted,200g,£1.10,55p/100g,,Everyday Value
446420,Essential Coconut Milk,G,false,37,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_446420_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-coconut-milk/446420-62863-62864,Essential Coconut Milk,400ml,£1.10,£2.75/litre,,Everyday Value
003551,Essential Thick Bleach,G,false,38,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003551_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-thick-bleach/003551-1445-1446,Essential Thick Bleach,750ml,75p,£1/litre,,Everyday Value
771268,Essential Frozen Raspberries,G,false,39,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_771268_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-frozen-raspberries/771268-198052-198053,Essential Frozen Raspberries,350g,£2.35,67.1p/100g,,Everyday Value
088313,Essential Galia Melon,G,true,40,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_088313_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-galia-melon/088313-428554-45278,Essential Galia Melon,Each,£2.10,£2.10 each,Add 2 for £4,Everyday Value
057243,Essential White Floured Baps,G,false,41,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_057243_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-white-floured-baps/057243-28795-28796,Essential White Floured Baps,6s,90p,15p each,,Everyday Value
429716,Essential Parmigiano Reggiano DOP Parmesan Cheese Strength 5,G,false,42,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_429716_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-parmigiano-reggiano-dop-parmesan-cheese-strength-5/429716-129600-129601,Essential Parmigiano Reggiano DOP Parmesan Cheese Strength 5,175g,£3.00,£17.15/kg,,Everyday Value
048782,Essential Houmous,G,false,43,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_048782_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-houmous/048782-24276-24277,Essential Houmous,200g,£1.45,72.5p/100g,,Everyday Value
054003,Essential Frozen British Garden Peas,G,false,44,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_054003_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-frozen-british-garden-peas/054003-27079-27080,Essential Frozen British Garden Peas,725g,£1.20,£1.66/kg,,Everyday Value
741335,Essential Oranges,G,true,45,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_741335_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-oranges/741335-794800-794801,Essential Oranges,5s,£1.50,30p each,Add 2 for £2.50,Everyday Value
003380,Essential Ready Salted Crisps,G,false,46,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_003380_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-ready-salted-crisps/003380-1329-1330,Essential Ready Salted Crisps,6x25g,£1.25,83.3p/100g,,Everyday Value
670629,Essential White Ultra Soft Bathroom Tissue,G,false,47,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_670629_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-white-ultra-soft-bathroom-tissue/670629-95217-95218,Essential White Ultra Soft Bathroom Tissue,16x190 sheets,£7.00,23p/100 sheets,,Everyday Value
569590,Essential Frozen French Fries,G,false,48,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_569590_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-frozen-french-fries/569590-771173-771174,Essential Frozen French Fries,900g,£1.75,£1.95/kg,,Everyday Value
061343,Essential Potato Salad,G,false,49,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_061343_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-potato-salad/061343-31048-31049,Essential Potato Salad,300g,£1.20,40p/100g,,Everyday Value
065131,Essential Baguette,G,false,50,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_065131_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-baguette/065131-33004-33005,Essential Baguette,400g,£1.20,30p/100g,,Everyday Value
628170,Essential 20% Fat British Beef Mince,G,false,51,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_628170_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-20-fat-british-beef-mince/628170-726394-726395,Essential 20% Fat British Beef Mince,500g,£2.75,£5.50/kg,,Everyday Value
389776,Essential Thin & Crispy Cheese & Tomato Pizza,G,false,52,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_389776_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-thin-crispy-cheese-tomato-pizza/389776-54797-54798,Essential Thin & Crispy Cheese & Tomato Pizza,142g,£1.50,£10.57/kg,,Everyday Value
086922,Essential Iceberg Lettuce,G,false,53,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086922_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-iceberg-lettuce/086922-44408-44409,Essential Iceberg Lettuce,250g,£1.10,44p/100g,,Everyday Value
061370,McVitie's Digestives The Original Biscuits,G,false,54,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_061370_BP_3.jpg,https://www.waitrose.com/ecom/products/mcvities-digestives-the-original-biscuits/061370-31064-31065,McVitie's Digestives The Original Biscuits,360g,£1.80,50p/100g,,Everyday Value
058054,Essential Sugar Free Indian Tonic Water,G,false,55,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_058054_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-sugar-free-indian-tonic-water/058054-29146-29147,Essential Sugar Free Indian Tonic Water,1litre,85p,8.5p/100ml,,Everyday Value
097580,Essential Tomato Ketchup,G,false,56,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_097580_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-tomato-ketchup/097580-49819-49820,Essential Tomato Ketchup,470g,95p,20.2p/100g,,Everyday Value
021131,Essential Pure Orange Juice,G,false,57,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_021131_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-pure-orange-juice/021131-10299-10300,Essential Pure Orange Juice,1litre,£1.80,18p/100ml,,Everyday Value
002124,Essential Cream Crackers,G,false,58,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002124_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-cream-crackers/002124-580-581,Essential Cream Crackers,300g,70p,23.3p/100g,,Everyday Value
059990,Essential Frozen Supersweet Sweetcorn,G,false,59,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_059990_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-frozen-supersweet-sweetcorn/059990-30307-30308,Essential Frozen Supersweet Sweetcorn,750g,£1.40,£1.87/kg,,Everyday Value
054209,Essential Frozen British Broccoli Florets,G,false,60,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_054209_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-frozen-british-broccoli-florets/054209-27201-27202,Essential Frozen British Broccoli Florets,750g,£1.30,£1.74/kg,,Everyday Value
085428,Essential Runner Beans,G,false,61,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_085428_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-runner-beans/085428-43472-43473,Essential Runner Beans,280g,£2.20,£7.86/kg,,Everyday Value
042277,Essential Beansprouts,G,true,62,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_042277_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-beansprouts/042277-20928-20929,Essential Beansprouts,250g,80p,32p/100g,"£7 Stir Fry Meal Deal: Add protein, veg, sauce & rice or noodles",Everyday Value
883134,Essential Floor Wipes,G,false,63,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_883134_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-floor-wipes/883134-366641-366642,Essential Floor Wipes,15s,£1.10,7.3p each,,Everyday Value
007834,Marmite Yeast Extract Spread,G,false,64,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_007834_BP_3.jpg,https://www.waitrose.com/ecom/products/marmite-yeast-extract-spread/007834-3717-3718,Marmite Yeast Extract Spread,250g,£3.35,£1.34/100g,,Everyday Value
001204,Essential Corn Flakes,G,false,65,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_001204_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-corn-flakes/001204-144-145,Essential Corn Flakes,500g,£1.00,20p/100g,,Everyday Value
034538,Essential Mayonnaise,G,false,66,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_034538_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-mayonnaise/034538-17345-17346,Essential Mayonnaise,500ml,£1.30,26p/100ml,,Everyday Value
004601,Essential Pure Clear Honey,G,false,67,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_004601_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-pure-clear-honey/004601-1947-1948,Essential Pure Clear Honey,454g,£1.75,38.5p/100g,,Everyday Value
034128,Essential Vegetable Oil,G,false,68,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_034128_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-vegetable-oil/034128-17079-17080,Essential Vegetable Oil,1litre,£2.10,21p/100ml,,Everyday Value
016264,Essential Cottage Cheese Strength 1,G,false,69,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_016264_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-cottage-cheese-strength-1/016264-7790-7791,Essential Cottage Cheese Strength 1,300g,£1.40,£4.67/kg,,Everyday Value
480470,Essential Non PVC Cling Film,G,false,70,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_480470_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-non-pvc-cling-film/480470-549873-549874,Essential Non PVC Cling Film,36s,£2.40,6.7p each,,Everyday Value
091545,Essential Tomato & Basil Sauce,G,false,71,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_091545_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-tomato-basil-sauce/091545-47146-47147,Essential Tomato & Basil Sauce,350g,£1.95,55.7p/100g,,Everyday Value
807621,Essential MSC Tuna Chunks in Spring Water,G,false,72,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_807621_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-msc-tuna-chunks-in-spring-water/807621-728764-728765,Essential MSC Tuna Chunks in Spring Water,drained 112g,£1.25,£1.12/100g,,Everyday Value
019525,Essential Red Kidney Beans in Water,G,false,73,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_019525_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-red-kidney-beans-in-water/019525-9455-9456,Essential Red Kidney Beans in Water,drained 180g,50p,£2.78/kg,,Everyday Value
552147,Essential Multigrain Hoops,G,false,74,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_552147_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-multigrain-hoops/552147-722850-722851,Essential Multigrain Hoops,375g,£1.25,33.3p/100g,,Everyday Value
039006,Essential Cosmetic Pads,G,false,75,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_039006_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-cosmetic-pads/039006-19369-19370,Essential Cosmetic Pads,100s,£1.75,1.8p each,,Everyday Value
006721,Essential Raisins,G,false,76,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_006721_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-raisins/006721-2991-2992,Essential Raisins,500g,£1.90,£3.80/kg,,Everyday Value
040262,Essential Mature Grated Cheddar Cheese Strength 4,G,false,77,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_040262_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-mature-grated-cheddar-cheese-strength-4/040262-19921-19922,Essential Mature Grated Cheddar Cheese Strength 4,250g,£2.80,£11.20/kg,,Everyday Value
034140,Essential Olive Oil,G,false,78,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_034140_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-olive-oil/034140-17085-17086,Essential Olive Oil,1litre,£8.00,80p/100ml,,Everyday Value
004501,Essential Seville Orange Marmalade Fine Cut,G,false,79,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_004501_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-seville-orange-marmalade-fine-cut/004501-1903-1904,Essential Seville Orange Marmalade Fine Cut,454g,£1.00,22p/100g,,Everyday Value
054326,Essential Frozen Vegetable Mix,G,false,80,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_054326_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-frozen-vegetable-mix/054326-27277-27278,Essential Frozen Vegetable Mix,750g,£1.20,£1.60/kg,,Everyday Value
027471,Essential Pure Juice Apple,G,false,81,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_027471_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-pure-juice-apple/027471-13375-13376,Essential Pure Juice Apple,6x200ml,£2.10,17.5p/100ml,,Everyday Value
434840,Essential 7 British Roast Ham Slices,G,false,82,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_434840_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-7-british-roast-ham-slices/434840-724839-724840,Essential 7 British Roast Ham Slices,80g,£1.10,£1.38/100g,,Everyday Value
033310,Essential French Brie Cheese Strength 2,G,false,83,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_033310_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-french-brie-cheese-strength-2/033310-16543-16544,Essential French Brie Cheese Strength 2,200g,£1.80,£9/kg,,Everyday Value
477443,Essential Extra Mature Cheddar Cheese Strength 6 Large,G,false,84,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_477443_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-extra-mature-cheddar-cheese-strength-6-large/477443-443702-443703,Essential Extra Mature Cheddar Cheese Strength 6 Large,550g,£3.95,£7.19/kg,,Everyday Value
055051,Essential Wholemeal Medium Sliced Bread,G,false,85,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_055051_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-wholemeal-medium-sliced-bread/055051-27670-27671,Essential Wholemeal Medium Sliced Bread,800g,75p,9.4p/100g,,Everyday Value
830298,Essential Milk Choc Ices,G,false,86,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_830298_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-milk-choc-ices/830298-767705-767706,Essential Milk Choc Ices,6x70ml,£1.70,40.5p/100ml,,Everyday Value
412389,Essential NAS Apple & Blackcurrant,G,false,87,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_412389_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-nas-apple-blackcurrant/412389-776616-776617,Essential NAS Apple & Blackcurrant,1.5litre,£1.40,9.3p/100ml,,Everyday Value
519928,Essential Breaded Chicken Breast Goujons,G,false,88,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_519928_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-breaded-chicken-breast-goujons/519928-451610-451611,Essential Breaded Chicken Breast Goujons,270g,£2.50,£9.26/kg,,Everyday Value
443101,Essential 12 British Pork Chipolatas,G,false,89,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_443101_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-12-british-pork-chipolatas/443101-409188-409189,Essential 12 British Pork Chipolatas,340g,£1.95,£5.74/kg,,Everyday Value
881209,Coca-Cola Original Taste Can,G,false,90,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_881209_BP_3.jpg,https://www.waitrose.com/ecom/products/coca-cola-original-taste-can/881209-767317-767318,Coca-Cola Original Taste Can,8x330ml,£5.20,19.7p/100ml,,Everyday Value
004407,Essential Strawberry Jam,G,false,91,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_004407_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-strawberry-jam/004407-1829-1830,Essential Strawberry Jam,454g,£1.20,26.4p/100g,,Everyday Value
020110,Essential Apricot Halves in Fruit Juice,G,false,92,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_020110_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-apricot-halves-in-fruit-juice/020110-9787-9788,Essential Apricot Halves in Fruit Juice,drained 240g,£1.15,£4.80/kg,,Everyday Value
427343,Essential Cooked Peeled Prawns,G,false,93,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_427343_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-cooked-peeled-prawns/427343-152273-152274,Essential Cooked Peeled Prawns,150g,£2.95,£1.97/100g,,Everyday Value
089978,Essential 2 Iced Belgian Buns,G,false,94,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_089978_BP_3.jpg,https://www.waitrose.com/ecom/products/essential-2-iced-belgian-buns/089978-46398-46399,Essential 2 Iced Belgian Buns,2s,£1.75,87.5p each,,Everyday Value
751795,Waitrose Flush Top Refuse Bags,G,false,95,https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_751795_BP_3.jpg,https://www.waitrose.com/ecom/products/waitrose-flush-top-refuse-bags/751795-803476-803477,Waitrose Flush Top Refuse Bags,20s,£2.50,12.5p each,,Everyday Value
